2553	SuperiorCard	33331004436863	12	2005	2013-10-10 00:00:00
2554	SuperiorCard	33337755474980	3	2005	2012-02-27 00:00:00
2555	SuperiorCard	33334260852210	2	2007	2008-12-30 00:00:00
2556	ColonialVoice	77777312410198	10	2005	2014-04-27 00:00:00
2557	ColonialVoice	77778489134747	7	2005	2014-05-26 00:00:00
2558	ColonialVoice	77772034912067	11	2006	2014-05-19 00:00:00
2559	ColonialVoice	77771255915986	11	2008	2013-11-13 00:00:00
2560	SuperiorCard	33337189745610	10	2006	2014-05-04 00:00:00
2561	ColonialVoice	77773496363630	11	2008	2014-04-14 00:00:00
2562	SuperiorCard	33334345079057	4	2006	2013-07-08 00:00:00
2563	Vista	11115790399731	6	2008	2014-01-07 00:00:00
2564	ColonialVoice	77771936872738	2	2008	2013-11-17 00:00:00
2565	Vista	11114696989746	2	2006	2013-10-12 00:00:00
2566	SuperiorCard	33335739353790	12	2006	2011-12-21 00:00:00
2567	Vista	11116470764539	2	2005	2013-12-25 00:00:00
2568	SuperiorCard	33336732075649	2	2007	2014-03-23 00:00:00
2569	Distinguish	55555237811248	12	2008	2011-10-28 00:00:00
2570	ColonialVoice	77778543213796	7	2008	2013-09-25 00:00:00
2571	Vista	11117396801543	12	2006	2012-05-30 00:00:00
2572	ColonialVoice	77778231299343	8	2005	2013-08-03 00:00:00
2573	ColonialVoice	77777148873651	12	2008	2013-11-04 00:00:00
2574	Vista	11115791858038	8	2007	2011-06-21 00:00:00
2575	Vista	11115849312684	2	2006	2014-05-21 00:00:00
2576	Vista	11119535687127	7	2008	2011-11-18 00:00:00
2577	SuperiorCard	33333336295138	4	2006	2014-03-26 00:00:00
2578	Vista	11116475665377	10	2005	2012-03-22 00:00:00
2579	ColonialVoice	77779302722450	6	2007	2013-09-23 00:00:00
2580	Distinguish	55552615130726	10	2008	2014-05-01 00:00:00
2581	ColonialVoice	77773996351852	5	2005	2011-10-30 00:00:00
2582	Distinguish	55556638986109	1	2008	2014-05-14 00:00:00
2583	SuperiorCard	33333400109894	1	2005	2013-05-06 00:00:00
2584	Distinguish	55553842445255	11	2005	2013-08-20 00:00:00
2585	ColonialVoice	77777458756350	5	2006	2013-04-08 00:00:00
2586	ColonialVoice	77779696069996	5	2007	2014-02-22 00:00:00
2587	Vista	11117707611308	11	2006	2013-10-07 00:00:00
2588	ColonialVoice	77773747211843	6	2008	2013-11-06 00:00:00
2589	Vista	11113714920062	12	2007	2013-07-15 00:00:00
2590	ColonialVoice	77776701368099	3	2006	2013-01-20 00:00:00
2591	Distinguish	55553784205364	4	2007	2013-10-31 00:00:00
2592	Distinguish	55553459439963	4	2008	2013-08-29 00:00:00
2593	ColonialVoice	77771448975705	10	2008	2014-04-19 00:00:00
2594	Vista	11117811394141	1	2006	2014-05-18 00:00:00
2595	ColonialVoice	77774519072279	9	2006	2011-12-12 00:00:00
2596	Vista	11114022614245	12	2007	2013-09-01 00:00:00
2597	Distinguish	55551079058662	6	2008	2013-10-10 00:00:00
2598	ColonialVoice	77772240820467	5	2007	2012-03-14 00:00:00
2599	SuperiorCard	33335971304652	7	2008	2013-10-13 00:00:00
2600	Distinguish	55556166814258	12	2007	2013-03-24 00:00:00
2601	Vista	11112559728328	2	2006	2014-03-20 00:00:00
2602	Vista	11118129051847	9	2006	2013-07-31 00:00:00
2603	Distinguish	55554634325137	9	2005	2013-09-05 00:00:00
2604	SuperiorCard	33333909274637	5	2007	2012-05-30 00:00:00
2605	Vista	11114780261181	9	2005	2013-12-23 00:00:00
2606	Distinguish	55559933824539	11	2005	2013-08-04 00:00:00
2607	Distinguish	55557162478048	10	2005	2012-04-17 00:00:00
2608	SuperiorCard	33336356040212	4	2006	2013-07-10 00:00:00
2609	ColonialVoice	77774430691664	8	2008	2011-10-07 00:00:00
2610	Vista	11114964426928	3	2008	2013-08-26 00:00:00
2611	Vista	11116647112457	5	2008	2008-12-10 00:00:00
2612	SuperiorCard	33339125031602	6	2007	2009-01-10 00:00:00
2613	Vista	11119890677597	9	2008	2014-02-17 00:00:00
2614	SuperiorCard	33335491907681	10	2007	2012-05-30 00:00:00
2615	ColonialVoice	77777885454432	6	2008	2013-12-14 00:00:00
2616	Vista	11117541350699	10	2005	2014-02-17 00:00:00
2617	ColonialVoice	77771003880295	2	2006	2013-07-24 00:00:00
2618	ColonialVoice	77773377438321	2	2005	2013-09-09 00:00:00
2619	Distinguish	55555093945720	9	2005	2013-11-25 00:00:00
2620	Vista	11118443703369	4	2008	2013-08-01 00:00:00
2621	ColonialVoice	77777934632405	6	2008	2013-12-04 00:00:00
2622	Vista	11115237802237	5	2005	2012-03-17 00:00:00
2623	Distinguish	55559359900568	6	2006	2012-09-15 00:00:00
2624	SuperiorCard	33336253747630	7	2008	2013-08-03 00:00:00
2625	ColonialVoice	77777466682003	1	2007	2011-12-17 00:00:00
2626	Distinguish	55557251715336	11	2007	2012-05-17 00:00:00
2627	SuperiorCard	33331086657742	11	2006	2013-04-19 00:00:00
2628	Vista	11116130377882	4	2008	2012-09-28 00:00:00
2629	Vista	11116844685562	12	2005	2013-07-21 00:00:00
2630	Distinguish	55556136838914	4	2007	2011-08-26 00:00:00
2631	SuperiorCard	33332837724111	8	2005	2009-01-26 00:00:00
2632	ColonialVoice	77772707431995	9	2008	2012-04-02 00:00:00
2633	Vista	11112341063840	10	2005	2011-10-03 00:00:00
2634	SuperiorCard	33338996741141	9	2006	2011-10-08 00:00:00
2635	Distinguish	55559485179015	3	2008	2013-09-10 00:00:00
2636	ColonialVoice	77771647096870	3	2006	2011-06-08 00:00:00
2637	SuperiorCard	33339007216662	3	2006	2013-10-11 00:00:00
2638	Distinguish	55551680509833	5	2006	2013-04-22 00:00:00
2639	SuperiorCard	33337619355221	11	2008	2014-02-24 00:00:00
2640	Vista	11113909264848	11	2006	2011-07-23 00:00:00
2641	SuperiorCard	33331017660232	9	2005	2014-04-17 00:00:00
2642	Vista	11118268214703	11	2006	2014-01-01 00:00:00
2643	ColonialVoice	77779820954210	9	2008	2014-01-18 00:00:00
2644	ColonialVoice	77771619484394	1	2006	2013-10-13 00:00:00
2645	Distinguish	55555691652080	12	2008	2014-03-15 00:00:00
2646	ColonialVoice	77776621000262	5	2007	2013-09-20 00:00:00
2647	SuperiorCard	33333285642285	2	2006	2013-12-01 00:00:00
2648	ColonialVoice	77775377839330	12	2006	2013-04-04 00:00:00
2649	Vista	11113802070567	2	2005	2009-12-10 00:00:00
2650	ColonialVoice	77771203133561	6	2007	2011-11-12 00:00:00
2651	Distinguish	55558647166139	6	2007	2012-01-04 00:00:00
2652	SuperiorCard	33337980573399	6	2008	2013-07-04 00:00:00
2653	Vista	11113859295074	12	2007	2013-09-30 00:00:00
2654	ColonialVoice	77778027582648	3	2006	2014-02-28 00:00:00
2655	Distinguish	55559682404793	5	2006	2013-07-26 00:00:00
2656	Vista	11118958729777	2	2008	2013-05-13 00:00:00
2657	Distinguish	55557929334474	7	2007	2013-09-18 00:00:00
2658	Distinguish	55558476752320	2	2005	2012-06-30 00:00:00
2659	Vista	11112996016333	2	2006	2012-01-25 00:00:00
2660	ColonialVoice	77777428812223	8	2008	2014-03-03 00:00:00
2661	ColonialVoice	77779419697081	2	2007	2014-05-10 00:00:00
2662	Vista	11117731957483	8	2007	2013-05-06 00:00:00
2663	SuperiorCard	33334340024713	7	2005	2014-04-13 00:00:00
2664	SuperiorCard	33331741549983	4	2006	2013-04-18 00:00:00
2665	ColonialVoice	77774598795258	6	2008	2013-11-28 00:00:00
2666	Distinguish	55556902840293	4	2008	2012-12-31 00:00:00
2667	ColonialVoice	77778946358376	7	2006	2014-03-23 00:00:00
2668	SuperiorCard	33331329191642	2	2007	2013-01-28 00:00:00
2669	Distinguish	55552307134086	10	2008	2014-05-25 00:00:00
2670	Distinguish	55556948739786	2	2006	2013-07-29 00:00:00
2671	Vista	11115980558372	10	2006	2014-03-24 00:00:00
2672	Distinguish	55553027842849	1	2006	2014-05-03 00:00:00
2673	SuperiorCard	33337690891460	1	2005	2014-04-26 00:00:00
2674	Vista	11113883556498	3	2007	2011-12-25 00:00:00
2675	SuperiorCard	33335148369470	8	2008	2013-12-23 00:00:00
2676	ColonialVoice	77771976087831	7	2008	2014-01-04 00:00:00
2677	ColonialVoice	77776075155886	8	2007	2012-03-06 00:00:00
2678	Distinguish	55555033987962	6	2008	2011-02-08 00:00:00
2679	Vista	11112643458635	4	2006	2013-09-12 00:00:00
2680	SuperiorCard	33334614620753	9	2008	2013-11-23 00:00:00
2681	ColonialVoice	77779214329365	4	2006	2014-04-06 00:00:00
2682	ColonialVoice	77779590633162	9	2008	2012-07-04 00:00:00
2683	Vista	11119783619187	10	2005	2013-10-14 00:00:00
2684	ColonialVoice	77776575494671	3	2007	2013-03-01 00:00:00
2685	Vista	11118910712004	9	2006	2012-03-15 00:00:00
2686	SuperiorCard	33333441857370	1	2008	2014-03-11 00:00:00
2687	ColonialVoice	77776153484527	10	2006	2012-06-30 00:00:00
2688	Distinguish	55557453860834	10	2005	2013-01-07 00:00:00
2689	Distinguish	55552454315672	3	2007	2013-11-17 00:00:00
2690	Vista	11115912114519	11	2008	2013-08-21 00:00:00
2691	Vista	11114287819932	9	2007	2014-03-18 00:00:00
2692	Distinguish	55554422059170	8	2006	2013-12-19 00:00:00
2693	Vista	11115999129368	5	2007	2014-04-24 00:00:00
2694	Vista	11115711854125	4	2005	2011-08-23 00:00:00
2695	Distinguish	55557303979279	8	2008	2011-02-07 00:00:00
2696	Distinguish	55552598012034	8	2008	2013-10-06 00:00:00
2697	Vista	11115250857145	4	2005	2013-12-18 00:00:00
2698	ColonialVoice	77771059031161	10	2005	2011-09-22 00:00:00
2699	Distinguish	55558059814489	5	2007	2013-07-29 00:00:00
2700	Vista	11118382105706	11	2006	2013-09-12 00:00:00
2701	Distinguish	55553217134460	8	2006	2013-09-23 00:00:00
2702	Vista	11117873940030	9	2007	2013-07-22 00:00:00
2703	Vista	11115813437714	12	2008	2011-08-19 00:00:00
2704	ColonialVoice	77774783502519	3	2007	2014-05-17 00:00:00
2705	Vista	11117917087191	2	2008	2013-03-04 00:00:00
2706	Distinguish	55555633731484	4	2005	2014-05-02 00:00:00
2707	Vista	11119132410387	5	2006	2014-04-30 00:00:00
2708	ColonialVoice	77776075636761	5	2008	2013-04-29 00:00:00
2709	SuperiorCard	33338393310318	12	2008	2014-05-21 00:00:00
2710	Vista	11118760709521	11	2007	2013-12-12 00:00:00
2711	Vista	11115590158806	2	2008	2013-08-19 00:00:00
2712	ColonialVoice	77773557466211	5	2008	2013-09-09 00:00:00
2713	Vista	11119547006142	1	2005	2013-03-03 00:00:00
2714	SuperiorCard	33331298862647	12	2006	2012-02-03 00:00:00
2715	SuperiorCard	33336977636655	8	2008	2012-08-09 00:00:00
2716	SuperiorCard	33337358683152	11	2006	2012-04-24 00:00:00
2717	SuperiorCard	33332525889965	4	2005	2011-09-27 00:00:00
2718	Vista	11112029415480	9	2006	2013-12-27 00:00:00
2719	Vista	11119518142392	3	2007	2013-01-14 00:00:00
2720	SuperiorCard	33338418633561	12	2007	2013-10-15 00:00:00
2721	ColonialVoice	77772055745511	11	2007	2013-12-12 00:00:00
2722	ColonialVoice	77776691238722	6	2005	2012-03-12 00:00:00
2723	Distinguish	55556526633623	11	2006	2014-06-14 00:00:00
2724	Vista	11111462962378	5	2008	2013-11-24 00:00:00
2725	Vista	11119604701326	2	2008	2013-08-10 00:00:00
2726	Vista	11112512098861	5	2006	2011-07-30 00:00:00
2727	ColonialVoice	77772076468216	6	2005	2014-03-12 00:00:00
2728	SuperiorCard	33331587385797	9	2008	2013-10-23 00:00:00
2729	SuperiorCard	33331935698289	8	2008	2013-07-19 00:00:00
2730	Vista	11113073868332	1	2007	2013-07-21 00:00:00
2731	SuperiorCard	33333343696736	4	2006	2012-10-16 00:00:00
2732	Distinguish	55551990927204	11	2006	2013-09-09 00:00:00
2733	ColonialVoice	77772895931834	12	2008	2009-02-25 00:00:00
2734	ColonialVoice	77772969027452	12	2006	2013-08-14 00:00:00
2735	Vista	11115987305739	9	2005	2014-04-23 00:00:00
2736	SuperiorCard	33333061710735	5	2007	2011-06-13 00:00:00
2737	SuperiorCard	33334710054153	5	2006	2013-09-20 00:00:00
2738	Vista	11116813011932	10	2005	2014-05-18 00:00:00
2739	Distinguish	55559975972666	8	2008	2013-08-27 00:00:00
2740	ColonialVoice	77777509039602	9	2006	2013-03-09 00:00:00
2741	Distinguish	55552392684700	12	2005	2012-07-31 00:00:00
2742	SuperiorCard	33334652547497	3	2007	2011-09-28 00:00:00
2743	Vista	11119367979205	4	2006	2013-07-21 00:00:00
2744	SuperiorCard	33332866625058	8	2008	2013-12-11 00:00:00
2745	SuperiorCard	33337187522547	8	2005	2013-07-27 00:00:00
2746	Vista	11115186991907	3	2006	2013-11-09 00:00:00
2747	Distinguish	55551463842301	9	2007	2012-01-26 00:00:00
2748	Vista	11114020601434	2	2007	2013-12-01 00:00:00
2749	SuperiorCard	33339466361423	4	2005	2012-03-11 00:00:00
2750	Distinguish	55555876062123	3	2006	2014-05-06 00:00:00
2751	ColonialVoice	77773650625661	12	2007	2014-01-08 00:00:00
2752	Vista	11116520970208	2	2008	2014-05-23 00:00:00
2753	Vista	11118535312558	10	2007	2012-12-27 00:00:00
2754	SuperiorCard	33333636276634	9	2008	2012-11-06 00:00:00
2755	Distinguish	55552064957437	7	2005	2011-06-29 00:00:00
2756	Vista	11114246617387	8	2005	2013-08-29 00:00:00
2757	Vista	11116119319078	4	2005	2014-05-14 00:00:00
2758	Vista	11115847869143	9	2006	2013-11-02 00:00:00
2759	Distinguish	55555511519099	3	2008	2011-10-01 00:00:00
2760	Vista	11113953520567	1	2007	2014-01-03 00:00:00
2761	Distinguish	55551718381699	4	2005	2014-01-16 00:00:00
2762	Distinguish	55558069073847	9	2006	2013-07-02 00:00:00
2763	ColonialVoice	77771473218196	9	2006	2014-01-23 00:00:00
2764	SuperiorCard	33334176553489	8	2008	2013-10-08 00:00:00
2765	Distinguish	55555895231624	11	2007	2011-06-05 00:00:00
2766	Distinguish	55551000770218	5	2006	2013-09-08 00:00:00
2767	ColonialVoice	77771241318985	10	2006	2013-12-02 00:00:00
2768	ColonialVoice	77771074524322	4	2007	2012-11-16 00:00:00
2769	SuperiorCard	33334201257320	4	2006	2014-05-06 00:00:00
2770	Distinguish	55559251174946	9	2005	2013-11-21 00:00:00
2771	SuperiorCard	33336200207380	5	2005	2012-02-12 00:00:00
2772	SuperiorCard	33331293220364	9	2008	2012-10-04 00:00:00
2773	SuperiorCard	33336378690150	12	2007	2014-03-13 00:00:00
2774	SuperiorCard	33338448610023	9	2007	2013-04-25 00:00:00
2775	SuperiorCard	33337166249598	8	2006	2013-07-13 00:00:00
2776	SuperiorCard	33339825994314	4	2006	2013-12-17 00:00:00
2777	Vista	11116601638065	2	2005	2013-08-23 00:00:00
2778	SuperiorCard	33334240869967	6	2006	2013-07-09 00:00:00
2779	Vista	11113489906487	3	2005	2012-03-25 00:00:00
2780	ColonialVoice	77771142761812	3	2007	2012-06-30 00:00:00
2781	Vista	11117206247817	7	2006	2012-05-13 00:00:00
2782	ColonialVoice	77775180203906	7	2006	2014-01-14 00:00:00
2783	ColonialVoice	77773289965741	4	2007	2013-10-06 00:00:00
2784	ColonialVoice	77774257639669	7	2007	2014-04-29 00:00:00
2785	Vista	11119600245096	10	2006	2013-07-19 00:00:00
2786	Distinguish	55558962077947	8	2008	2014-05-14 00:00:00
2787	ColonialVoice	77778019351246	4	2005	2013-12-05 00:00:00
2788	Distinguish	55554891334928	12	2005	2012-09-28 00:00:00
2789	Distinguish	55558960876043	1	2008	2013-11-11 00:00:00
2790	ColonialVoice	77771891452283	11	2005	2014-04-02 00:00:00
2791	Distinguish	55556067270904	7	2006	2012-05-30 00:00:00
2792	Distinguish	55552760373224	4	2005	2014-05-30 00:00:00
2793	Distinguish	55552964936934	5	2008	2014-01-06 00:00:00
2794	SuperiorCard	33339932232103	2	2007	2013-05-09 00:00:00
2795	Vista	11119310569355	3	2008	2013-02-28 00:00:00
2796	SuperiorCard	33333644657713	3	2005	2009-01-26 00:00:00
2797	SuperiorCard	33336242405844	1	2007	2014-02-16 00:00:00
2798	SuperiorCard	33337180411485	8	2006	2014-04-22 00:00:00
2799	Vista	11118705569826	10	2008	2014-05-07 00:00:00
2800	Vista	11119912638566	9	2006	2013-10-02 00:00:00
2801	Vista	11113940147585	1	2007	2011-10-04 00:00:00
2802	ColonialVoice	77774674839402	12	2008	2014-02-03 00:00:00
2803	ColonialVoice	77773763909270	5	2007	2013-10-12 00:00:00
2804	ColonialVoice	77779169094048	11	2006	2014-03-19 00:00:00
2805	Distinguish	55553728461553	11	2008	2013-07-11 00:00:00
2806	Distinguish	55555857235706	11	2008	2011-09-27 00:00:00
2807	Distinguish	55558842975701	1	2006	2014-04-04 00:00:00
2808	Distinguish	55559034243714	9	2007	2014-04-03 00:00:00
2809	Vista	11116783939533	9	2005	2013-10-26 00:00:00
2810	Distinguish	55559220756413	4	2005	2014-01-03 00:00:00
2811	ColonialVoice	77773871956810	2	2006	2011-10-07 00:00:00
2812	Distinguish	55559792270945	3	2005	2014-01-15 00:00:00
2813	ColonialVoice	77775453990855	5	2008	2013-08-20 00:00:00
2814	Vista	11114159394215	5	2007	2013-07-22 00:00:00
2815	Distinguish	55554779796348	1	2007	2014-05-16 00:00:00
2816	Vista	11112017647390	10	2005	2014-03-02 00:00:00
2817	SuperiorCard	33335868369966	2	2005	2012-09-22 00:00:00
2818	ColonialVoice	77773316311018	3	2007	2014-03-08 00:00:00
2819	Vista	11111566989259	3	2005	2014-02-12 00:00:00
2820	SuperiorCard	33335567685568	8	2006	2013-09-28 00:00:00
2821	Vista	11113107859735	6	2008	2014-03-03 00:00:00
2822	Vista	11113299945748	11	2008	2014-02-15 00:00:00
2823	Vista	11114107554555	1	2008	2014-01-11 00:00:00
2824	Vista	11116647939784	2	2006	2013-07-23 00:00:00
2825	SuperiorCard	33334921283967	6	2005	2014-01-20 00:00:00
2826	Distinguish	55553208261606	12	2007	2013-07-30 00:00:00
2827	Vista	11117521163574	3	2006	2009-02-26 00:00:00
2828	ColonialVoice	77772205282183	10	2008	2014-03-02 00:00:00
2829	ColonialVoice	77778016857890	4	2006	2013-02-07 00:00:00
2830	Distinguish	55554557095284	7	2005	2011-05-09 00:00:00
2831	Distinguish	55556873037560	1	2006	2013-08-01 00:00:00
2832	ColonialVoice	77774161942486	4	2005	2014-05-03 00:00:00
2833	Vista	11115565538995	1	2005	2013-12-02 00:00:00
2834	Vista	11111839061192	7	2006	2014-04-28 00:00:00
2835	SuperiorCard	33338703798670	5	2006	2013-11-14 00:00:00
2836	Distinguish	55553799295999	6	2008	2014-05-18 00:00:00
2837	SuperiorCard	33336005970449	10	2006	2014-02-28 00:00:00
2838	Vista	11116134925069	5	2005	2013-04-22 00:00:00
2839	Distinguish	55559764914024	7	2008	2012-05-14 00:00:00
2840	SuperiorCard	33336438025933	7	2006	2013-12-19 00:00:00
2841	Vista	11113835244204	7	2008	2012-12-09 00:00:00
2842	Vista	11118799550838	6	2007	2013-09-08 00:00:00
2843	ColonialVoice	77779897591909	3	2006	2013-11-12 00:00:00
2844	Distinguish	55556125185451	10	2006	2013-10-15 00:00:00
2845	SuperiorCard	33332754472597	12	2007	2014-03-17 00:00:00
2846	ColonialVoice	77778728438755	6	2006	2014-05-20 00:00:00
2847	Vista	11115423293466	6	2007	2013-05-30 00:00:00
2848	Vista	11116794500070	8	2007	2013-11-25 00:00:00
2849	Vista	11115533233603	3	2008	2014-01-19 00:00:00
2850	Distinguish	55551911071376	7	2008	2014-03-13 00:00:00
2851	ColonialVoice	77776422779516	10	2006	2014-03-01 00:00:00
2852	Vista	11119215375822	6	2007	2012-10-11 00:00:00
2853	SuperiorCard	33336968614462	12	2005	2012-01-14 00:00:00
2854	ColonialVoice	77771024392331	6	2006	2013-08-07 00:00:00
2855	Distinguish	55553064310559	6	2008	2013-07-31 00:00:00
2856	Vista	11113383425398	8	2007	2013-12-31 00:00:00
2857	Vista	11112086799639	9	2006	2012-12-11 00:00:00
2858	SuperiorCard	33338090181343	11	2005	2011-07-22 00:00:00
2859	Vista	11113273942317	12	2008	2014-06-26 00:00:00
2860	ColonialVoice	77777358107553	8	2007	2013-05-18 00:00:00
2861	ColonialVoice	77773010517813	9	2007	2013-10-21 00:00:00
2862	Distinguish	55553132912648	9	2006	2014-04-23 00:00:00
2863	Vista	11118588126014	11	2006	2012-09-18 00:00:00
2864	Distinguish	55552880074772	3	2008	2014-05-10 00:00:00
2865	Vista	11114914672671	3	2005	2013-12-05 00:00:00
2866	ColonialVoice	77778769829144	2	2005	2012-01-25 00:00:00
2867	ColonialVoice	77775988022801	9	2005	2013-08-22 00:00:00
2868	ColonialVoice	77778020552638	12	2008	2013-11-08 00:00:00
2869	ColonialVoice	77771726733637	11	2006	2011-12-31 00:00:00
2870	Distinguish	55551432345515	10	2008	2012-07-26 00:00:00
2871	ColonialVoice	77776502985391	11	2007	2014-06-20 00:00:00
2872	Vista	11116083392601	8	2005	2011-11-15 00:00:00
2873	SuperiorCard	33339386373422	8	2008	2013-11-29 00:00:00
2874	SuperiorCard	33337529104445	7	2007	2013-10-30 00:00:00
2875	SuperiorCard	33338376430147	8	2007	2011-08-23 00:00:00
2876	SuperiorCard	33339844026554	7	2006	2014-05-24 00:00:00
2877	ColonialVoice	77774666098939	3	2005	2013-09-22 00:00:00
2878	Vista	11115968963890	2	2005	2012-08-02 00:00:00
2879	SuperiorCard	33335688561975	2	2008	2013-12-12 00:00:00
2880	Distinguish	55552299866487	8	2006	2013-07-31 00:00:00
2881	SuperiorCard	33331148417111	1	2007	2013-12-09 00:00:00
2882	Distinguish	55559356423177	11	2005	2012-01-08 00:00:00
2883	SuperiorCard	33336548330031	5	2008	2011-11-01 00:00:00
2884	ColonialVoice	77776623298529	12	2005	2014-02-18 00:00:00
2885	Vista	11118464527747	11	2007	2013-08-29 00:00:00
2886	ColonialVoice	77772038558632	11	2007	2014-05-09 00:00:00
2887	SuperiorCard	33331013388582	4	2005	2014-05-11 00:00:00
2888	SuperiorCard	33331452438898	11	2006	2011-07-12 00:00:00
2889	Vista	11119923764970	10	2007	2014-05-12 00:00:00
2890	Distinguish	55554208260377	8	2006	2014-03-19 00:00:00
2891	Vista	11113388085769	9	2006	2013-11-28 00:00:00
2892	Distinguish	55551805758246	1	2005	2012-04-29 00:00:00
2893	SuperiorCard	33333430366902	10	2008	2013-07-14 00:00:00
2894	Vista	11114562583685	6	2007	2013-07-16 00:00:00
2895	Distinguish	55556057440188	8	2008	2013-01-17 00:00:00
2896	Vista	11118670527794	12	2006	2014-02-05 00:00:00
2897	Distinguish	55559555825828	11	2005	2014-01-23 00:00:00
2898	SuperiorCard	33333648778648	8	2008	2014-02-27 00:00:00
2899	Distinguish	55555056291164	7	2006	2013-08-31 00:00:00
2900	Distinguish	55551834042983	5	2005	2013-07-16 00:00:00
2901	Distinguish	55552018632883	7	2005	2014-05-25 00:00:00
2902	Vista	11115948800345	9	2005	2013-09-18 00:00:00
2903	Vista	11114930970235	10	2005	2014-03-23 00:00:00
2904	ColonialVoice	77775197747249	1	2005	2014-03-27 00:00:00
2905	Vista	11112271729434	10	2008	2014-04-03 00:00:00
2906	ColonialVoice	77777872376228	2	2005	2013-08-13 00:00:00
